TD,1963,64.16139024,123.39420000000001
TS,1963,44.10078049,70.42777
TU,1963,47.57402439,88.59033
TX,1963,55.70570732,103.34698
TK,1963,,
TV,1963,,
UG,1963,45.73812195,76.87819
UP,1963,69.45770732,145.80586
AE,1963,55.415,105.6302
UK,1963,70.82682927,149.49747000000002
US,1963,69.91707317,142.75614000000002
UY,1963,68.44092683,141.1644
UZ,1963,59.79560976,117.01041000000001
NH,1963,48.28729268,80.51938
VE,1963,60.98582927,115.49714
VM,1963,61.04302439,122.60674
VQ,1963,66.99621951,137.98477
GZ,1963,,88.75698
YM,1963,35.18678049,51.18733
ZA,1963,46.20921951,78.23992
ZI,1963,52.62931707,95.93213
AF,1964,34.10190244,42.89999
AL,1964,65.43819512,140.95837
AG,1964,47.94190244,85.86087
AQ,1964,,
AN,1964,,
AO,1964,34.61746341,47.70371
AC,1964,63.37858537,121.25805
AR,1964,65.58241463,132.4948
AM,1964,67.56541463,139.90082
AA,1964,67.04429268,138.21071
AS,1964,70.88097561,147.75894
AU,1964,69.92195122,146.52097
AJ,1964,61.61258537,129.37892
BF,1964,64.05909756,125.42760000000001
BA,1964,57.42587805,111.39920000000001
BG,1964,48.25339024,88.07284
BB,1964,62.67287805,123.05420000000001
BO,1964,69.28992683,144.4133
BE,1964,70.75512195,148.10683999999998
BH,1964,62.22482927,123.97742
BN,1964,39.12239024,60.3887
BD,1964,,
BT,1964,36.21790244,46.47228
BL,1964,43.43021951,72.13464
BK,1964,62.73009756,126.81596
BC,1964,51.9287561,90.6757
BR,1964,56.2715122,105.95301
VI,1964,,
BX,1964,64.54831707,129.34731
BU,1964,71.12121951,151.87632000000002
UV,1964,36.35895122,52.93875
BY,1964,42.49221951,67.70889
CV,1964,50.152,86.07354000000001
CB,1964,41.88560976,57.868050000000004
CM,1964,43.27865854,70.24877000000001
CA,1964,71.77634146,150.72438
CJ,1964,,
CT,1964,38.22536585,57.17971
CD,1964,39.03836585,58.90136
CI,1964,58.9652439,111.36856
CH,1964,47.61746341,78.16051999999999
CO,1964,58.64126829,113.5098
CN,1964,43.03270732,65.74815000000001
CG,1964,41.918,66.37174999999999
CG,1964,50.95229268,91.05499
CS,1964,63.2794878,130.06111
IV,1964,39.50509756,61.726
HR,1964,66.15443902,132.88392
CU,1964,66.40180488,140.6346
UC,1964,,135.40823999999998
CY,1964,70.86912195,154.82162
EZ,1964,70.4595122,147.72904
DA,1964,72.48512195,156.3951
DJ,1964,45.70863415,77.12362999999999
DO,1964,,
DR,1964,54.70031707,106.51419999999999
EC,1964,55.38729268,107.59495
EG,1964,50.07539024,98.9581
ES,1964,52.36353659,97.34191000000001
EK,1964,37.93173171,55.82501
ER,1964,40.75446341,63.1756
EN,1964,69.30992683,144.37398
ET,1964,40.79756098,63.175700000000006
FO,1964,,
FJ,1964,57.63885366,110.32497000000001
FI,1964,69.22097561,141.74199
FR,1964,70.66341463,147.89407
FP,1964,57.92987805,101.34439
GB,1964,41.58541463,66.5377
GA,1964,33.53763415,44.59299
GG,1964,65.04180488,132.82089
GM,1964,70.01370732,148.291
GH,1964,47.45336585,81.22626
GI,1964,,
GR,1964,69.42943902,146.78208
GL,1964,,
GJ,1964,61.4707561,122.56851
GQ,1964,63.1862439,125.62992
GT,1964,48.85682927,84.93270000000001
GV,1964,35.58092683,50.40445
PU,1964,39.18126829,60.180989999999994
GY,1964,61.01229268,116.84946
HA,1964,44.39858537,72.09762
HO,1964,48.92797561,84.5024
HK,1964,69.10436585,140.89451
HU,1964,69.38097561,146.66696000000002
IC,1964,73.54170732,158.3102
IN,1964,43.69695122,65.66199
ID,1964,51.07929268,95.87962999999999
IR,1964,47.16980488,79.11958
IZ,1964,52.73682927,95.25064
EI,1964,70.40129268,147.84391
IM,1964,,
IS,1964,,152.69065999999998
IT,1964,70.31170732,149.1513
JM,1964,66.30529268,139.19004999999999
JA,1964,70.13243902,148.03175
JO,1964,55.79265854,102.55396
KZ,1964,60.03604878,113.82649
KE,1964,48.86060976,85.73692
KR,1964,51.30768293,88.98109
KS,1964,53.05487805,88.81136000000001
KS,1964,56.02358537,98.79425
KV,1964,,
KU,1964,63.24602439,131.1424
KG,1964,57.8822439,109.19062
LA,1964,44.40943902,69.31013
LG,1964,71.02804878,145.30079999999998
LE,1964,64.44143902,129.43631
LT,1964,47.9614878,78.80269
LI,1964,36.13,51.45095
LY,1964,48.95770732,86.8735
LS,1964,,
LH,1964,71.50902439,146.03771999999998
LU,1964,69.41104878,143.63622
MC,1964,66.47963415,137.15890000000002
MK,1964,63.04946341,128.41012
MA,1964,41.89053659,65.58255
MI,1964,38.62578049,62.195299999999996
MY,1964,61.68495122,118.7458
MV,1964,39.87202439,63.178
ML,1964,29.11104878,35.734899999999996
MT,1964,69.73319512,147.26072
RM,1964,,
MR,1964,46.06234146,78.59276
MP,1964,61.93495122,115.5844
MX,1964,59.05558537,112.5428
FM,1964,59.17958537,112.59554
MD,1964,63.28126829,121.42663
MN,1964,,
MG,1964,51.74609756,96.18589
MJ,1964,66.30826829,136.48832
MO,1964,50.142,92.16808
MZ,1964,36.7487561,52.907030000000006
BM,1964,45.95509756,74.49275
WA,1964,49.2835122,83.15944
NR,1964,,
NP,1964,36.94646341,50.12307
NL,1964,73.70414634,159.39923
NC,1964,60.33658537,112.54845
NZ,1964,71.32926829,149.59323999999998
NU,1964,49.60807317,86.5212
NG,1964,35.31760976,49.67456
NI,1964,38.68707317,57.74198
CQ,1964,,
NO,1964,73.59585366,160.52805999999998
MU,1964,45.87658537,80.3286
PK,1964,48.77507317,88.51946000000001
PS,1964,,
PM,1964,62.84021951,125.77163
PP,1964,44.25073171,58.49248
PA,1964,64.57021951,133.08440000000002
PE,1964,49.72804878,93.10336000000001
RP,1964,59.03307317,111.60153
PL,1964,68.62926829,144.88743
PO,1964,64.56385366,136.9183
RQ,1964,69.59329268,143.83373
QA,1964,64.25429268,133.1414
RO,1964,67.65043902,143.48193
RS,1964,67.5665122,136.81467
RW,1964,43.37053659,69.95329
WS,1964,51.9695122,78.01218
SM,1964,,
TP,1964,52.6747561,96.35228000000001
SA,1964,47.81126829,84.51443
SG,1964,38.43597561,57.29753
RI,1964,,133.98889
SE,1964,,125.19185
SL,1964,31.23039024,41.82638
SN,1964,66.91021951,131.96209
NN,1964,,
LO,1964,70.63278049,150.57781
SI,1964,68.66341463,138.724
BP,1964,51.38170732,89.07559
SO,1964,38.56512195,57.59221
SF,1964,53.57365854,95.40393
OD,1964,33.4215122,44.66027
SP,1964,70.3997561,150.90455
CE,1964,61.34863415,122.90180000000001
SC,1964,,
ST,1964,59.93939024,112.45167000000001
RN,1964,,
VC,1964,61.62114634,129.45918
SU,1964,49.84387805,88.10506000000001
NS,1964,61.13602439,116.87809
WZ,1964,45.38865854,72.3443
SW,1964,73.73317073,161.58386000000002
SZ,1964,72.07780488,154.3471
SY,1964,54.46104878,101.4514
TI,1964,57.80182927,117.36075
TZ,1964,44.69770732,74.01396
TH,1964,56.6942439,104.07665
TT,1964,35.7434878,46.86069
TO,1964,42.81921951,69.91233
TN,1964,62.81514634,116.24949
TD,1964,64.45578049,123.90960000000001
TS,1964,44.92385366,72.93558999999999
TU,1964,48.30631707,90.50640999999999
TX,1964,56.12273171,104.66274
TK,1964,,
TV,1964,,
UG,1964,46.32126829,78.36856
UP,1964,69.70821951,146.00482
AE,1964,56.44607317,108.2244
UK,1964,71.62439024,149.90479
US,1964,70.16585366,142.83141
UY,1964,68.54314634,141.30579999999998
UZ,1964,60.16782927,118.18066999999999
NH,1964,48.88682927,82.19499
VE,1964,61.52907317,117.20698
VM,1964,61.60714634,123.49604
VQ,1964,67.26036585,139.00920000000002
GZ,1964,,90.68672000000001
YM,1964,35.81287805,53.265190000000004
ZA,1964,46.55868293,79.19237
ZI,1964,52.97165854,96.88358
AF,1965,34.53490244,43.92856
AL,1965,65.82739024,141.54558
AG,1965,48.37609756,86.95992
AQ,1965,,
AN,1965,,
AO,1965,35.00221951,48.66224
AC,1965,63.75607317,122.4801
AR,1965,65.66868293,132.7582
AM,1965,67.99153659,141.23247
AA,1965,67.3697561,139.34747
AS,1965,70.8502439,147.68054
AU,1965,69.72219512,146.8657
AJ,1965,61.82221951,129.71854000000002
BF,1965,64.37468293,126.23801
BA,1965,58.64007317,114.5298
BG,1965,48.68646341,89.39112
BB,1965,63.16102439,124.52688
BO,1965,69.53741463,144.91958
BE,1965,70.62536585,148.35109
BH,1965,62.80612195,125.88658
BN,1965,39.59953659,61.80051
BD,1965,68.89780488,
BT,1965,36.74321951,47.71273
BL,1965,43.77978049,72.90790999999999
BK,1965,63.28941463,128.30691000000002
BC,1965,52.27253659,91.69344
BR,1965,56.77543902,107.57740000000001
VI,1965,,
BX,1965,64.99229268,130.75262
BU,1965,71.29390244,152.30916000000002
UV,1965,36.8377561,54.171
BY,1965,42.79014634,68.5193
CV,1965,50.68697561,87.76857
CB,1965,42.0757561,58.365849999999995
CM,1965,43.71517073,71.43991
CA,1965,71.87219512,151.08158
CJ,1965,,
CT,1965,38.72585366,58.52391
CD,1965,39.3217561,59.637010000000004
CI,1965,59.44982927,112.64244
CH,1965,49.56673171,85.55856
CO,1965,59.06217073,114.64420000000001
CN,1965,43.43426829,66.83664
CG,1965,42.1804878,67.10670999999999
CG,1965,51.44136585,92.37308999999999
CS,1965,63.86892683,131.79227
IV,1965,40.12441463,62.93604
HR,1965,66.51204878,133.81982
CU,1965,67.03156098,142.6224
UC,1965,,136.50862999999998
CY,1965,71.16507317,155.68743999999998
EZ,1965,70.16317073,147.46494
DA,1965,72.37073171,156.4865
DJ,1965,46.14714634,78.31652
DO,1965,,
DR,1965,55.37882927,108.4858
EC,1965,55.82082927,108.65243000000001
EG,1965,50.52039024,100.0435
ES,1965,52.865,98.70114000000001
EK,1965,38.23163415,56.597269999999995
ER,1965,41.20785366,64.27539999999999
EN,1965,69.51763415,144.78962
ET,1965,41.25546341,64.27552
FO,1965,,
FJ,1965,58.03602439,111.34710999999999
FI,1965,68.97780488,142.14394
FR,1965,70.81219512,148.26267
FP,1965,58.33119512,102.93845
GB,1965,42.34439024,68.76929
GA,1965,34.09319512,45.8159
GG,1965,65.43678049,134.15066000000002
GM,1965,70.15182927,148.66513
GH,1965,47.80763415,82.17663999999999
GI,1965,,
GR,1965,69.638,147.32720999999998
GL,1965,,
GJ,1965,61.85282927,123.46232
GQ,1965,63.65741463,127.15788
GT,1965,49.43665854,86.67902000000001
GV,1965,35.73160976,50.87177
PU,1965,39.56587805,61.295649999999995
GY,1965,61.18717073,117.32917
HA,1965,44.94204878,73.21735000000001
HO,1965,49.54736585,86.2296
HK,1965,69.54287805,142.36261000000002
HU,1965,69.07121951,146.99673
IC,1965,73.86878049,158.34389
IN,1965,44.35156098,67.78799000000001
ID,1965,51.66278049,97.30726
IR,1965,47.72814634,80.59844
IZ,1965,53.84312195,98.25963
EI,1965,70.52314634,148.16514
IM,1965,,
IS,1965,,153.1628
IT,1965,70.17170732,149.88655
JM,1965,66.69978049,140.32356
JA,1965,70.20195122,149.55135
JO,1965,56.55217073,104.79894999999999
KZ,1965,60.44902439,115.17931000000002
KE,1965,49.42826829,87.23523
KR,1965,51.8085122,90.3678
KS,1965,53.96695122,92.30247
KS,1965,56.82321951,101.01603
KV,1965,,
KU,1965,63.83268293,132.7516
KG,1965,58.31526829,110.58556999999999
LA,1965,44.70960976,70.13275999999999
LG,1965,70.72658537,145.38920000000002
LE,1965,64.715,130.33104
LT,1965,48.1404878,79.20214
LI,1965,36.59336585,52.749979999999994
LY,1965,50.34953659,90.36742000000001
LS,1965,,
LH,1965,71.32512195,146.75997999999998
LU,1965,69.56102439,143.78620999999998
MC,1965,66.91539024,138.6298
MK,1965,63.63173171,130.43749
MA,1965,42.36568293,66.80571
MI,1965,38.84139024,62.758430000000004
MY,1965,62.1904878,120.2732
MV,1965,40.56507317,64.80083
ML,1965,29.50192683,36.91517
MT,1965,70.00753659,148.31431
RM,1965,,
MR,1965,46.63073171,80.21107
MP,1965,62.35829268,117.20827
MX,1965,59.43370732,113.4882
FM,1965,59.57858537,113.86841000000001
MD,1965,63.63417073,122.28638000000001
MN,1965,,
MG,1965,52.43739024,98.04264
MJ,1965,66.88439024,138.02289000000002
MO,1965,50.56487805,93.24732
MZ,1965,37.14921951,53.90171
BM,1965,46.96639024,77.47536
WA,1965,49.84117073,84.70888
NR,1965,,
NP,1965,37.50568293,51.5667
NL,1965,73.56878049,159.31709
NC,1965,60.78536585,114.48591
NZ,1965,71.22682927,149.43997000000002
NU,1965,50.27063415,88.5788
NG,1965,35.38763415,49.96561
NI,1965,39.06780488,58.703379999999996
CQ,1965,,
NO,1965,73.72317073,160.67059
MU,1965,46.64168293,82.27340000000001
PK,1965,49.54687805,90.59706
PS,1965,,
PM,1965,63.29012195,127.21360999999999
PP,1965,44.97917073,60.531349999999996
PA,1965,64.70780488,133.4596
PE,1965,50.21443902,94.47835
RP,1965,59.33326829,112.35072
PL,1965,69.42926829,145.67216000000002
PO,1965,64.98946341,137.74927
RQ,1965,69.8707561,144.69423
QA,1965,65.00402439,135.1966
RO,1965,67.69785366,143.21801
RS,1965,67.71885366,137.00055
RW,1965,43.60141463,70.55705
WS,1965,52.4695122,79.64444
SM,1965,,
TP,1965,53.18970732,97.7955
SA,1965,48.43839024,86.22049
SG,1965,38.39568293,57.273939999999996
RI,1965,,135.45969
SE,1965,,126.13111
SL,1965,31.54263415,42.59486
SN,1965,67.08580488,133.13464
NN,1965,,
LO,1965,70.60336585,150.24756
SI,1965,68.36585366,138.727
BP,1965,51.88170732,90.52086
SO,1965,38.96909756,58.64119
SF,1965,53.92890244,96.48682
OD,1965,33.84646341,45.696709999999996
SP,1965,70.80926829,151.78244999999998
CE,1965,61.82602439,124.5752
SC,1965,,
ST,1965,60.425,113.16207
RN,1965,,
VC,1965,62.34797561,130.66639
SU,1965,50.24836585,89.22412
NS,1965,61.5065122,118.12975
WZ,1965,45.7007561,73.24875
SW,1965,73.86170732,161.85733
SZ,1965,72.20170732,155.05336
SY,1965,55.12158537,103.38973
TI,1965,58.20892683,118.53387000000001
TZ,1965,44.98873171,74.85937999999999
TH,1965,57.13578049,105.08079000000001
TT,1965,36.28290244,48.090180000000004
TO,1965,43.44470732,71.71961
TN,1965,63.16797561,117.59377
TD,1965,64.6517561,124.42499000000001
TS,1965,45.81441463,75.4434
TU,1965,49.02343902,92.42251
TX,1965,56.5352439,105.97851
TK,1965,,
TV,1965,,
UG,1965,46.8794878,79.85893999999999
UP,1965,69.90563415,146.20378
AE,1965,57.46119512,110.8186
UK,1965,71.62439024,150.3121
US,1965,70.21463415,142.90668
UY,1965,68.60680488,141.4472
UZ,1965,60.53656098,119.35095000000001
NH,1965,49.48478049,83.87058999999999
VE,1965,62.06207317,118.91683
VM,1965,61.99678049,124.38533000000001
VQ,1965,67.5405122,140.03364
GZ,1965,,92.61646
YM,1965,36.59339024,55.34306
ZA,1965,46.91202439,80.14481
ZI,1965,53.30446341,97.83502
AF,1966,34.96692683,44.95712
AL,1966,66.08931707,142.13281
AG,1966,48.79080488,88.05896999999999
AQ,1966,,
AN,1966,,
AO,1966,35.3965122,49.62077
AC,1966,64.12556098,123.70217
AR,1966,65.7822439,133.02159999999998
AM,1966,68.41473171,142.56411
AA,1966,67.699,140.48424
AS,1966,70.8195122,147.60216
AU,1966,70.04585366,147.21043
AJ,1966,62.03639024,130.05817000000002
BF,1966,64.68378049,127.04842000000001
BA,1966,59.78260976,117.66040000000001
BG,1966,48.89182927,90.70939999999999
BB,1966,63.63863415,125.99955
BO,1966,69.73460976,145.42586
BE,1966,70.70634146,148.59536
BH,1966,63.38534146,127.79574
BN,1966,40.08621951,63.212329999999994
BD,1966,,
BT,1966,37.30109756,48.953190000000006
BL,1966,44.13780488,73.68119999999999
BK,1966,63.84329268,129.79784999999998
BC,1966,52.63570732,92.71119
BR,1966,57.27326829,109.20178999999999
VI,1966,,
BX,1966,65.41212195,132.15791000000002
BU,1966,71.22341463,152.74199
UV,1966,37.30904878,55.40324
BY,1966,43.05507317,69.32971
CV,1966,51.26292683,89.46358000000001
CB,1966,42.28946341,58.86364
CM,1966,44.1585122,72.63104999999999
CA,1966,72.00439024,151.43877
CJ,1966,,
CT,1966,39.2727561,59.86811
CD,1966,39.64039024,60.372640000000004
CI,1966,59.96102439,113.91631
CH,1966,51.70614634,92.9566
CO,1966,59.46334146,115.7786
CN,1966,43.84560976,67.92515
CG,1966,42.4724878,67.84168
CG,1966,51.88865854,93.69119
CS,1966,64.42058537,133.52343000000002
IV,1966,40.76192683,64.14609
HR,1966,66.86278049,134.75573
CU,1966,67.6492439,144.61020000000002
UC,1966,,137.60903
CY,1966,71.45253659,156.55326
EZ,1966,70.38487805,147.20086
DA,1966,72.44414634,156.5779
DJ,1966,46.6335122,79.50942
DO,1966,,
DR,1966,56.04426829,110.4574
EC,1966,56.21934146,109.70991000000001
EG,1966,50.9204878,101.1289
ES,1966,53.33660976,100.06037
EK,1966,38.53156098,57.36954
ER,1966,41.61765854,65.3752
EN,1966,69.68119512,145.20526
ET,1966,41.65597561,65.37534
FO,1966,,
FJ,1966,58.42619512,112.36925
FI,1966,69.47707317,142.54590000000002
FR,1966,70.96097561,148.63128
FP,1966,58.74612195,104.5325
GB,1966,43.17936585,71.00089
GA,1966,34.7322439,47.0388
GG,1966,65.8187561,135.48043
GM,1966,70.27141463,149.03926
GH,1966,48.14097561,83.127
GI,1966,,
GR,1966,69.83746341,147.87234999999998
GL,1966,,
GJ,1966,62.22292683,124.35614
GQ,1966,64.11902439,128.68585000000002
GT,1966,50.0354878,88.42534
GV,1966,35.88160976,51.33911
PU,1966,39.96002439,62.41029
GY,1966,61.3484878,117.80886
HA,1966,45.45860976,74.33707999999999
HO,1966,50.14765854,87.9568
HK,1966,69.94621951,143.83071999999999
HU,1966,69.82243902,147.3265
IC,1966,73.3004878,158.37758
IN,1966,45.01558537,69.91398000000001
ID,1966,52.24131707,98.73489000000001
IR,1966,48.3007561,82.07729
IZ,1966,54.88641463,101.26862
EI,1966,70.63843902,148.48637000000002
IM,1966,,
IS,1966,72.28560976,153.63494
IT,1966,70.92609756,150.6218
JM,1966,67.05734146,141.45708
JA,1966,70.98658537,151.07095
JO,1966,57.30326829,107.04395
KZ,1966,60.852,116.53211999999999
KE,1966,49.98168293,88.73353
KR,1966,52.30780488,91.75453
KS,1966,55.04121951,95.79359
KS,1966,57.65819512,103.23781
KV,1966,,
KU,1966,64.38431707,134.36079999999998
KG,1966,58.73829268,111.98051000000001
LA,1966,45.0117561,70.95537999999999
LG,1966,70.70731707,145.4776
LE,1966,64.98804878,131.22578
LT,1966,48.273,79.60159
LI,1966,37.09619512,54.049009999999996
LY,1966,51.62953659,93.86135
LS,1966,,
LH,1966,71.5202439,147.48226
LU,1966,69.67446341,143.93619999999999
MC,1966,67.35921951,140.10069
MK,1966,64.20473171,132.46485
MA,1966,42.84282927,68.02886000000001
MI,1966,39.08604878,63.32158
MY,1966,62.67636585,121.8006
MV,1966,41.27007317,66.42366
ML,1966,29.97097561,38.09543
MT,1966,70.27929268,149.36788
RM,1966,,
MR,1966,47.16468293,81.82939
MP,1966,62.63870732,118.83213
MX,1966,59.79321951,114.4336
FM,1966,59.98158537,115.14128
MD,1966,63.95841463,123.14613
MN,1966,,
MG,1966,53.07529268,99.8994
MJ,1966,67.44717073,139.55745000000002
MO,1966,50.97804878,94.32656
MZ,1966,37.54868293,54.89639
BM,1966,47.97668293,80.45795
WA,1966,50.37243902,86.25833
NR,1966,,
NP,1966,38.09236585,53.010310000000004
NL,1966,73.51292683,159.23495000000003
NC,1966,61.23414634,116.42336
NZ,1966,71.12439024,149.28672
NU,1966,50.94129268,90.63640000000001
NG,1966,35.45763415,50.25667
NI,1966,39.43702439,59.664770000000004
CQ,1966,,
NO,1966,73.99536585,160.81313
MU,1966,47.38434146,84.2182
PK,1966,50.2812439,92.67466
PS,1966,,
PM,1966,63.73236585,128.6556
PP,1966,45.73878049,62.57021
PA,1966,64.83573171,133.8348
PE,1966,50.73678049,95.85335
RP,1966,59.6362439,113.09992
PL,1966,69.82682927,146.45689
PO,1966,65.40626829,138.58024
RQ,1966,70.18670732,145.55471
QA,1966,65.7452439,137.2518
RO,1966,67.65946341,142.95408
RS,1966,67.8125122,137.18642
RW,1966,43.79726829,71.16082
WS,1966,52.9695122,81.2767
SM,1966,,
TP,1966,53.6994878,99.23873
SA,1966,49.137,87.92653999999999
SG,1966,38.37585366,57.250339999999994
RI,1966,,136.93048
SE,1966,,127.07038
SL,1966,31.94821951,43.36334
SN,1966,67.25595122,134.30718
NN,1966,,
LO,1966,70.5252439,149.9173
SI,1966,69.01219512,138.73
BP,1966,52.38170732,91.96614
SO,1966,39.37207317,59.69015999999999
SF,1966,54.30687805,97.56971
OD,1966,34.26492683,46.73314
SP,1966,71.05512195,152.66034000000002
CE,1966,62.33012195,126.2486
SC,1966,,
ST,1966,60.87253659,113.87245
RN,1966,,
VC,1966,62.97034146,131.8736
SU,1966,50.65336585,90.34318999999999
NS,1966,61.87926829,119.38141
WZ,1966,46.05231707,74.1532
SW,1966,74.07853659,162.1308
SZ,1966,72.33560976,155.75963000000002
SY,1966,55.81170732,105.32806
TI,1966,58.60553659,119.707
TZ,1966,45.29680488,75.70481000000001
TH,1966,57.56636585,106.08493999999999
TT,1966,36.90478049,49.31967
TO,1966,44.06863415,73.52689000000001
TN,1966,63.51831707,118.93805
TD,1966,64.77017073,124.94039000000001
TS,1966,46.77495122,77.95123000000001
TU,1966,49.71573171,94.33859
TX,1966,56.93726829,107.29428
TK,1966,,
TV,1966,,
UG,1966,47.3942439,81.34931
UP,1966,70.05653659,146.40273000000002
AE,1966,58.44934146,113.4128
UK,1966,71.57317073,150.71940999999998
US,1966,70.21219512,142.98196000000002
UY,1966,68.63592683,141.58859999999999
UZ,1966,60.89831707,120.52122
NH,1966,50.08312195,85.54619
VE,1966,62.58880488,120.62667
VM,1966,62.08739024,125.27463
VQ,1966,67.83512195,141.05807
GZ,1966,,94.54619
YM,1966,37.48231707,57.420919999999995
ZA,1966,47.28526829,81.09726
ZI,1966,53.62770732,98.78647000000001
AF,1967,35.39892683,45.98569
AL,1967,66.28721951,142.72002
AG,1967,49.1875122,89.15803
AQ,1967,,
AN,1967,,
AO,1967,35.79785366,50.5793
AC,1967,64.48807317,124.92423
AR,1967,65.93002439,133.285
AM,1967,68.8304878,143.89576
AA,1967,68.03468293,141.62099999999998
AS,1967,70.86926829,147.52375999999998
AU,1967,69.91780488,147.55517
AJ,1967,62.25009756,130.39779
BF,1967,64.98739024,127.85882000000001
BA,1967,60.858,120.791
BG,1967,48.83404878,92.02768
BB,1967,64.09873171,127.47223
BO,1967,69.88165854,145.93213
BE,1967,71.01292683,148.83962000000002
BH,1967,63.95439024,129.7049
BN,1967,40.58041463,64.62414
BD,1967,,
BT,1967,37.87946341,50.19365
BL,1967,44.50480488,74.45448
BK,1967,64.39626829,131.28879999999998
BC,1967,53.0282439,93.72894
BR,1967,57.7645122,110.82616999999999
VI,1967,,
BX,1967,65.81439024,133.56322
BU,1967,70.41390244,153.17482
UV,1967,37.76831707,56.6355
BY,1967,43.28002439,70.14012
CV,1967,51.84736585,91.1586
CB,1967,42.47612195,59.36144
CM,1967,44.61363415,73.82220000000001
CA,1967,72.20780488,151.79598
CJ,1967,,
CT,1967,39.86856098,61.212309999999995
CD,1967,40.00163415,61.10828
CI,1967,60.50029268,115.19019
CH,1967,53.84980488,100.35464
CO,1967,59.84021951,116.913
CN,1967,44.27119512,69.01364
CG,1967,42.79197561,68.57665
CG,1967,52.29821951,95.00928
